playlist_id,song_id,fecha_agregado,orden,favorito
855,1007,2022-06-04,5,False
855,382,2022-06-15,6,True
855,868,2025-08-02,7,False
855,1095,2022-11-28,8,False
856,331,2025-06-14,1,True
856,39,2024-01-26,2,False
856,1179,2023-01-26,3,True
856,821,2026-04-12,4,False
856,1019,2024-11-01,5,True
856,971,2022-02-19,6,True
856,802,2024-12-14,7,True
857,91,2022-05-21,1,True
857,347,2020-09-17,2,True
857,186,2025-05-14,3,False
857,706,2021-09-15,4,True
857,1404,2023-01-09,5,False
857,1295,2024-05-02,6,True
858,188,2020-01-14,1,False
858,948,2022-08-24,2,False
858,1267,2022-04-09,3,False
858,300,2022-02-08,4,True
858,994,2023-01-13,5,False
858,268,2020-03-20,6,True
858,995,2020-10-24,7,False
858,1161,2021-07-15,8,True
858,417,2025-01-27,9,False
858,1333,2021-09-18,10,True
858,710,2021-12-23,11,False
859,1390,2025-02-04,1,False
859,788,2022-05-25,2,True
859,761,2021-03-26,3,True
859,1137,2022-12-25,4,False
859,305,2025-10-10,5,False
859,825,2025-04-01,6,True
859,1455,2024-09-18,7,False
859,1076,2021-09-18,8,False
859,325,2020-07-08,9,True
859,184,2020-12-29,10,False
859,752,2022-06-20,11,True
859,1444,2025-04-23,12,False
860,271,2024-01-06,1,False
860,944,2022-04-19,2,False
860,1262,2020-06-15,3,False
860,1432,2026-02-27,4,False
860,1142,2025-11-16,5,False
860,135,2024-08-21,6,True
860,416,2022-02-14,7,False
860,1030,2024-08-29,8,True
860,1381,2024-02-04,9,True
860,255,2025-01-22,10,False
860,882,2021-10-13,11,False
860,1397,2020-03-11,12,False
860,1229,2020-11-09,13,True
860,524,2024-03-07,14,False
861,629,2026-04-15,1,True
861,470,2024-09-15,2,False
861,1033,2025-07-06,3,True
861,461,2024-02-22,4,True
861,58,2023-02-25,5,True
861,719,2025-08-03,6,True
861,149,2026-04-18,7,False
862,760,2025-03-26,1,False
862,1082,2023-10-03,2,True
862,503,2024-02-24,3,False
862,301,2020-03-27,4,True
863,1101,2023-05-21,1,True
863,610,2021-01-27,2,True
863,1070,2023-07-03,3,False
863,1110,2021-11-30,4,True
864,1022,2020-03-14,1,False
864,1046,2021-07-24,2,False
864,1105,2020-06-11,3,False
864,1403,2023-01-27,4,False
864,319,2024-08-29,5,True
864,1349,2020-10-30,6,False
864,354,2021-09-18,7,True
864,16,2021-09-02,8,False
864,218,2025-01-16,9,True
864,1427,2020-08-31,10,True
864,1221,2022-06-27,11,True
864,999,2025-06-06,12,False
864,415,2025-05-30,13,True
864,1342,2021-08-10,14,False
865,1372,2023-05-05,1,True
865,553,2022-07-24,2,False
865,1279,2023-06-26,3,True
865,861,2021-02-25,4,True
866,1220,2024-09-28,1,True
866,657,2024-04-18,2,False
866,589,2020-06-09,3,True
866,670,2020-01-14,4,False
866,650,2021-09-22,5,False
866,1057,2020-03-09,6,False
867,47,2020-01-09,1,False
867,162,2020-07-22,2,True
867,817,2022-05-29,3,False
867,749,2023-04-26,4,False
867,448,2025-02-13,5,False
867,337,2021-12-30,6,False
868,267,2022-01-23,1,True
868,1328,2020-05-19,2,False
868,345,2022-09-03,3,True
868,446,2025-08-28,4,True
868,1336,2023-06-22,5,False
868,1185,2023-02-19,6,True
868,67,2025-11-11,7,False
868,535,2025-11-21,8,True
868,616,2022-01-17,9,False
868,346,2026-02-26,10,False
868,949,2020-08-22,11,False
868,1271,2025-09-11,12,True
868,914,2025-07-10,13,False
869,1427,2023-10-28,1,False
869,1440,2023-06-25,2,False
869,625,2020-02-14,3,True
869,661,2020-11-30,4,True
869,1343,2025-11-21,5,True
869,491,2025-07-18,6,True
869,615,2021-08-07,7,True
870,696,2023-03-02,1,True
870,1235,2021-12-30,2,True
870,82,2025-08-17,3,True
870,1327,2021-07-05,4,True
870,1,2023-04-22,5,False
870,6,2022-02-21,6,False
870,1140,2026-02-19,7,True
870,487,2022-07-11,8,True
870,433,2022-02-27,9,False
870,267,2026-03-19,10,True
870,313,2020-02-13,11,False
870,622,2021-01-11,12,False
871,564,2023-12-13,1,True
871,1080,2024-01-01,2,False
871,182,2025-07-07,3,True
871,1215,2023-08-18,4,True
871,1182,2026-03-10,5,False
871,86,2020-05-14,6,False
871,1274,2024-05-20,7,False
871,1103,2020-07-09,8,True
871,526,2025-05-14,9,True
871,81,2024-06-27,10,False
872,649,2023-12-10,1,False
872,126,2023-03-29,2,True
872,1121,2020-02-01,3,True
872,839,2024-11-17,4,True
872,859,2021-03-09,5,False
873,105,2024-11-24,1,False
873,67,2022-07-30,2,True
873,137,2020-07-05,3,False
873,1084,2023-01-18,4,True
874,1490,2026-04-03,1,False
874,550,2022-12-18,2,False
874,376,2025-01-14,3,True
874,610,2026-02-26,4,False
874,156,2024-03-22,5,True
874,1054,2021-09-08,6,True
875,1179,2024-02-09,1,True
875,715,2025-06-07,2,True
875,193,2024-06-10,3,False
875,982,2023-09-06,4,True
875,1122,2020-09-24,5,True
875,1181,2024-03-10,6,True
875,951,2023-10-03,7,False
875,581,2021-10-28,8,True
875,773,2020-03-17,9,False
876,1206,2023-09-24,1,True
876,1224,2023-09-26,2,True
876,1207,2021-10-12,3,False
876,568,2022-01-31,4,True
876,988,2023-11-19,5,False
876,333,2025-03-29,6,False
876,1136,2020-09-25,7,True
876,361,2025-03-11,8,True
876,549,2023-08-23,9,False
876,1400,2020-03-05,10,False
876,961,2023-05-25,11,False
876,894,2020-04-28,12,False
877,919,2020-07-25,1,False
877,688,2026-02-04,2,False
877,1244,2022-10-27,3,False
877,1203,2021-05-27,4,True
878,997,2024-10-20,1,True
878,1059,2024-01-14,2,True
878,528,2024-06-16,3,True
878,39,2020-11-12,4,False
878,527,2022-08-17,5,True
878,448,2023-05-24,6,False
878,776,2025-02-25,7,True
878,604,2020-11-23,8,False
879,878,2025-07-14,1,True
879,1145,2021-11-22,2,True
879,389,2020-02-27,3,False
879,770,2022-06-13,4,False
879,27,2023-01-11,5,True
879,93,2022-09-23,6,False
879,350,2024-08-04,7,False
880,1036,2022-10-28,1,True
880,1171,2026-01-12,2,True
880,1427,2021-12-08,3,False
880,1358,2025-12-01,4,True
880,215,2025-01-05,5,True
880,135,2022-08-08,6,False
880,1042,2023-06-07,7,False
880,931,2026-02-23,8,True
880,821,2023-05-23,9,False
880,723,2026-01-19,10,True
881,6,2020-10-14,1,True
881,417,2022-08-24,2,True
881,992,2021-05-21,3,False
881,923,2021-09-30,4,False
881,6,2025-05-07,5,False
881,1308,2020-01-24,6,False
881,961,2023-05-12,7,True
881,3,2025-04-01,8,True
881,1382,2022-03-19,9,True
881,195,2023-12-24,10,False
881,263,2022-10-01,11,False
881,523,2022-06-23,12,True
882,579,2026-03-01,1,False
882,74,2026-03-26,2,True
882,441,2020-04-28,3,True
882,1012,2021-03-12,4,False
883,80,2024-05-03,1,True
883,690,2024-04-09,2,False
883,1398,2023-08-30,3,False
883,271,2023-11-22,4,False
883,950,2022-09-03,5,True
883,829,2021-04-17,6,True
883,331,2022-07-16,7,True
883,882,2025-02-08,8,False
883,261,2025-12-07,9,True
883,1468,2022-04-30,10,True
883,789,2024-06-17,11,True
883,550,2020-09-02,12,True
883,1,2023-04-25,13,False
883,220,2026-04-08,14,True
884,329,2024-10-09,1,False
884,162,2020-09-19,2,False
884,195,2022-08-22,3,True
884,294,2020-08-10,4,True
884,25,2020-11-17,5,True
884,981,2021-11-18,6,True
884,9,2022-08-09,7,True
884,543,2024-09-11,8,False
884,1123,2022-11-06,9,False
884,1260,2021-02-27,10,False
884,30,2025-09-03,11,True
884,390,2026-03-31,12,True
884,132,2025-04-20,13,False
884,997,2020-03-10,14,False
885,1038,2026-01-05,1,False
885,473,2021-08-12,2,True
885,1129,2025-02-11,3,True
885,759,2024-08-06,4,True
885,139,2021-10-15,5,False
886,463,2021-03-03,1,False
886,396,2022-09-12,2,False
886,1227,2025-06-29,3,True
886,178,2024-01-03,4,True
886,1,2021-01-22,5,False
886,290,2024-08-05,6,True
886,1303,2021-01-16,7,True
886,870,2020-12-22,8,False
886,1051,2021-10-26,9,True
887,510,2023-04-29,1,True
887,302,2024-06-02,2,False
887,971,2025-01-06,3,True
887,81,2020-07-24,4,True
887,1326,2020-07-29,5,False
887,20,2023-06-24,6,False
887,1365,2024-05-27,7,False
888,180,2025-08-16,1,True
888,913,2025-06-20,2,True
888,594,2020-04-27,3,True
888,724,2025-09-09,4,True
888,662,2023-10-06,5,True
888,724,2021-08-14,6,True
888,1080,2025-01-31,7,False
889,515,2024-11-09,1,True
889,1177,2024-11-27,2,True
889,1171,2020-11-27,3,False
889,1161,2024-06-27,4,False
889,763,2021-12-20,5,True
889,1122,2022-03-31,6,True
889,1227,2021-12-17,7,True
889,261,2023-05-03,8,True
889,1185,2022-01-02,9,True
889,990,2020-12-17,10,False
890,1154,2025-10-31,1,True
890,1087,2021-08-15,2,True
890,644,2020-06-02,3,True
890,1215,2021-04-22,4,False
890,455,2023-09-08,5,True
891,866,2021-01-01,1,True
891,1146,2020-11-06,2,True
891,56,2021-02-14,3,True
891,824,2021-04-08,4,True
891,68,2020-01-04,5,True
891,875,2025-04-02,6,True
891,945,2023-10-24,7,False
891,942,2022-09-23,8,True
891,411,2022-09-15,9,True
891,283,2023-03-24,10,True
891,690,2022-10-10,11,True
892,358,2025-12-08,1,False
892,666,2024-01-15,2,True
892,1265,2024-01-20,3,False
892,866,2022-08-14,4,True
892,108,2023-09-21,5,False
892,521,2024-12-12,6,True
892,139,2024-03-24,7,True
892,207,2024-08-06,8,True
892,388,2022-10-23,9,False
892,369,2023-05-10,10,False
892,1000,2021-07-08,11,True
892,291,2021-12-24,12,False
892,1266,2026-01-23,13,False
892,1477,2022-06-13,14,False
893,1111,2025-08-02,1,True
893,1051,2023-06-14,2,True
893,837,2021-12-01,3,True
893,836,2023-03-22,4,True
893,60,2023-05-04,5,False
893,227,2025-07-22,6,False
893,858,2023-05-19,7,False
893,1220,2021-04-28,8,False
893,81,2023-01-20,9,True
893,504,2021-01-07,10,True
893,299,2021-10-15,11,False
893,568,2023-09-04,12,True
893,4,2022-09-13,13,False
894,218,2025-07-22,1,False
894,1185,2025-05-05,2,False
894,932,2025-08-09,3,True
894,1029,2024-12-02,4,True
894,726,2023-09-18,5,False
894,24,2022-08-16,6,True
894,1177,2022-06-04,7,False
894,1131,2023-02-22,8,False
894,452,2025-07-08,9,True
894,1369,2021-08-22,10,False
894,821,2021-11-08,11,False
894,690,2020-11-08,12,True
894,416,2023-10-26,13,False
894,1214,2026-01-20,14,True
895,1038,2022-01-31,1,False
895,1378,2022-02-27,2,True
895,1419,2025-01-22,3,False
895,1014,2025-08-01,4,False
896,970,2021-01-13,1,True
896,279,2021-01-31,2,False
896,1265,2025-02-24,3,False
896,1021,2022-11-07,4,True
896,1304,2022-05-25,5,True
896,664,2022-07-03,6,False
897,1357,2022-08-25,1,False
897,1123,2023-01-23,2,False
897,1086,2024-09-17,3,True
897,217,2024-06-09,4,False
897,476,2021-11-17,5,True
897,748,2021-12-31,6,True
897,277,2023-10-03,7,True
898,1118,2021-07-28,1,True
898,480,2025-03-12,2,False
898,202,2021-11-02,3,True
898,782,2024-08-13,4,True
898,599,2021-06-28,5,False
898,69,2022-07-23,6,False
898,861,2023-03-01,7,False
898,137,2020-05-16,8,False
899,210,2020-04-13,1,True
899,162,2021-10-01,2,True
899,1014,2025-07-07,3,True
899,229,2023-04-25,4,False
899,399,2025-03-04,5,False
899,742,2021-07-20,6,True
900,1059,2023-04-01,1,True
900,477,2022-03-29,2,False
900,981,2022-01-05,3,True
900,92,2021-08-01,4,False
900,649,2026-03-24,5,True
900,51,2025-10-21,6,False
900,273,2021-02-05,7,True
901,386,2023-06-08,1,True
901,891,2021-03-16,2,False
901,576,2024-09-27,3,False
901,661,2025-09-28,4,True
901,1131,2026-03-10,5,False
901,824,2023-09-25,6,True
901,1428,2021-03-27,7,True
901,286,2022-08-17,8,True
902,438,2025-04-14,1,False
902,940,2020-10-02,2,True
902,706,2023-08-03,3,False
902,980,2025-07-13,4,True
902,42,2023-03-15,5,False
902,716,2023-07-28,6,False
903,1092,2022-05-05,1,True
903,1128,2020-08-29,2,False
903,1031,2023-01-22,3,False
903,1249,2021-01-18,4,True
903,545,2026-02-02,5,True
903,674,2020-03-19,6,False
903,934,2020-05-20,7,True
903,879,2022-05-30,8,False
903,580,2023-10-31,9,False
903,398,2021-02-03,10,True
904,1481,2023-02-11,1,False
904,762,2026-02-13,2,True
904,7,2021-07-19,3,True
904,90,2022-04-03,4,True
904,355,2020-04-11,5,True
904,1144,2020-06-03,6,True
904,734,2023-03-04,7,True
904,1360,2023-04-22,8,True
905,199,2020-01-26,1,False
905,631,2021-08-26,2,False
905,376,2024-10-26,3,True
905,185,2023-12-11,4,False
905,1112,2021-09-16,5,False
906,27,2024-06-25,1,False
906,723,2022-11-24,2,False
906,606,2021-03-03,3,False
906,740,2023-12-16,4,False
906,1223,2025-09-04,5,True
906,1265,2023-07-05,6,False
906,137,2020-05-05,7,True
906,1035,2024-03-06,8,False
906,447,2023-12-22,9,False
906,1049,2022-08-16,10,False
906,326,2020-05-20,11,True
906,1271,2022-09-27,12,True
907,1452,2024-05-25,1,True
907,1100,2021-08-07,2,False
907,480,2021-06-15,3,True
907,276,2022-11-24,4,False
907,1105,2021-08-30,5,True
907,989,2021-09-01,6,False
907,865,2021-03-23,7,False
907,1071,2020-10-29,8,True
907,272,2021-10-26,9,True
907,642,2022-12-16,10,True
907,1436,2021-12-06,11,False
907,1440,2025-11-04,12,False
908,1493,2024-07-23,1,False
908,8,2020-04-01,2,False
908,19,2024-12-24,3,False
908,1332,2020-09-11,4,False
908,1421,2023-03-22,5,True
908,707,2022-10-12,6,True
908,452,2021-12-24,7,False
908,607,2024-07-11,8,False
908,669,2026-04-22,9,True
908,300,2025-12-26,10,False
908,846,2026-01-24,11,True
908,527,2025-07-18,12,True
909,638,2023-04-11,1,False
909,472,2021-02-23,2,True
909,925,2020-01-24,3,True
909,13,2025-09-29,4,False
909,741,2025-09-03,5,False
909,644,2022-07-20,6,False
910,370,2023-08-07,1,True
910,98,2023-02-11,2,True
910,321,2020-12-18,3,False
910,1352,2025-11-15,4,True
910,722,2022-02-08,5,True
910,407,2022-06-04,6,False
911,620,2021-04-11,1,True
911,1039,2025-03-12,2,False
911,712,2024-06-28,3,True
911,915,2021-06-28,4,True
911,1130,2021-02-03,5,False
911,499,2025-02-15,6,True
911,646,2023-05-01,7,False
911,315,2025-02-28,8,False
911,313,2025-03-09,9,True
911,853,2020-08-02,10,True
911,852,2025-04-11,11,False
911,439,2025-07-23,12,True
911,180,2023-05-19,13,True
911,633,2025-08-26,14,True
912,891,2022-11-24,1,True
912,1147,2024-12-27,2,False
912,379,2022-12-17,3,False
912,1242,2021-10-07,4,False
912,746,2022-06-09,5,True
912,796,2026-03-21,6,True
912,227,2020-01-30,7,False
912,1113,2022-04-15,8,False
912,656,2020-10-10,9,False
912,686,2024-12-07,10,False
912,839,2025-12-27,11,True
912,480,2024-03-30,12,False
912,672,2024-11-10,13,True
912,1353,2020-08-11,14,False
913,406,2020-07-20,1,False
913,135,2021-01-22,2,False
913,1254,2025-11-09,3,True
913,1162,2023-12-12,4,False
913,1330,2021-09-09,5,False
913,47,2022-02-05,6,True
913,1333,2020-06-06,7,True
913,542,2024-05-27,8,True
914,820,2025-03-13,1,True
914,626,2022-10-30,2,False
914,1104,2020-02-14,3,True
914,754,2023-03-25,4,True
914,834,2026-01-15,5,True
914,258,2023-07-04,6,False
914,1294,2024-03-07,7,False
914,667,2021-05-25,8,False
915,872,2024-12-22,1,True
915,162,2020-04-11,2,True
915,635,2024-06-18,3,True
915,695,2024-08-08,4,True
915,566,2026-03-22,5,True
915,1005,2022-02-01,6,True
915,143,2023-04-30,7,False
915,900,2022-05-23,8,True
916,1288,2024-02-10,1,True
916,1255,2023-03-24,2,True
916,133,2023-06-03,3,False
916,1071,2024-12-07,4,True
916,135,2023-08-09,5,False
916,73,2020-07-11,6,False
916,690,2020-05-03,7,True
916,503,2024-03-10,8,True
916,119,2025-10-27,9,True
916,1004,2023-11-04,10,False
916,1265,2025-07-28,11,True
917,264,2024-06-22,1,False
917,43,2024-05-11,2,True
917,1287,2021-07-26,3,False
917,113,2024-03-20,4,False
917,1343,2022-04-23,5,False
918,1325,2022-03-01,1,False
918,609,2023-10-22,2,False
918,717,2023-06-07,3,False
918,1182,2023-11-21,4,True
918,29,2022-10-12,5,True
918,406,2021-02-21,6,False
919,921,2025-12-09,1,True
919,1053,2022-01-07,2,False
919,474,2022-04-18,3,False
919,529,2021-09-01,4,False
919,547,2025-04-18,5,True
919,478,2023-08-27,6,False
919,178,2020-04-10,7,False
919,119,2020-06-07,8,True
919,1052,2020-03-06,9,True
919,1303,2023-05-17,10,True
919,946,2023-05-16,11,False
919,932,2026-01-29,12,True
919,854,2020-11-10,13,True
920,39,2025-04-27,1,True
920,976,2021-05-16,2,True
920,913,2026-02-25,3,False
920,1053,2022-12-04,4,False
920,372,2025-07-10,5,False
920,1143,2023-03-25,6,False
920,196,2025-05-14,7,False
920,602,2023-09-05,8,False
920,733,2024-08-05,9,False
920,796,2023-08-18,10,False
920,555,2021-01-28,11,False
920,1172,2024-12-30,12,False
921,127,2021-05-21,1,False
921,801,2026-03-08,2,True
921,837,2023-05-25,3,True
921,524,2025-09-30,4,False
921,1217,2022-09-12,5,False
921,845,2023-04-07,6,True
921,94,2023-08-21,7,True
921,628,2023-10-16,8,True
921,1108,2025-11-03,9,True
921,679,2021-08-05,10,True
922,1387,2020-05-01,1,True
922,343,2022-12-30,2,True
922,350,2025-10-18,3,True
922,1319,2022-04-30,4,False
922,1200,2021-04-07,5,False
922,1441,2024-12-02,6,False
922,1398,2025-01-04,7,True
922,640,2023-02-28,8,True
922,344,2023-11-12,9,False
922,398,2023-11-25,10,False
922,1043,2024-04-18,11,True
922,1238,2020-07-10,12,False
923,688,2024-05-07,1,True
923,549,2024-08-17,2,False
923,1163,2020-12-29,3,False
923,464,2021-07-07,4,False
924,1089,2025-03-26,1,False
924,339,2020-10-04,2,False
924,49,2024-09-05,3,True
924,1142,2026-04-09,4,False
924,208,2024-04-21,5,True
924,1241,2023-07-26,6,False
924,1180,2021-05-05,7,True
924,691,2026-03-17,8,True
924,1124,2023-11-28,9,True
924,1494,2022-05-30,10,True
924,1188,2024-05-02,11,False
925,1065,2021-12-30,1,False
925,1073,2022-03-29,2,True
925,30,2023-06-27,3,True
925,540,2023-07-06,4,True
925,1025,2020-03-12,5,False
926,1396,2024-12-11,1,True
926,721,2024-11-27,2,False
926,95,2024-11-12,3,False
926,634,2021-03-11,4,False
926,74,2020-10-04,5,True
926,747,2020-01-23,6,True
926,593,2021-06-25,7,False
926,530,2025-10-04,8,False
926,1337,2025-01-26,9,False
927,69,2021-02-03,1,True
927,12,2025-07-24,2,True
927,740,2025-06-29,3,False
927,21,2022-08-19,4,False
927,314,2024-04-21,5,True
927,229,2021-03-29,6,False
927,677,2020-07-10,7,False
927,204,2020-06-05,8,True
927,81,2025-10-04,9,True
927,158,2022-11-15,10,False
927,810,2020-05-28,11,True
927,1299,2022-05-11,12,False
927,443,2023-11-05,13,True
927,980,2022-04-07,14,True
928,313,2025-12-28,1,True
928,1051,2024-04-13,2,False
928,225,2020-11-08,3,True
928,928,2025-10-23,4,False
928,1365,2025-01-30,5,True
928,208,2021-01-12,6,True
928,691,2022-09-27,7,False
928,1334,2025-08-05,8,True
928,636,2020-12-09,9,True
928,401,2020-03-17,10,False
929,932,2020-07-01,1,True
929,1431,2024-07-28,2,False
929,1111,2025-07-15,3,True
929,1362,2025-10-07,4,True
929,1010,2024-06-30,5,False
929,1403,2023-02-07,6,True
929,207,2020-11-16,7,False
929,182,2025-06-29,8,False
929,738,2023-06-08,9,True
930,558,2022-07-08,1,False
930,1060,2022-09-11,2,False
930,93,2022-10-04,3,False
930,96,2024-11-07,4,False
930,257,2021-01-28,5,False
930,1472,2022-12-21,6,False
931,856,2021-07-06,1,True
931,459,2021-11-16,2,True
931,1209,2025-12-29,3,True
931,108,2023-09-10,4,True
932,341,2026-04-21,1,False
932,1067,2022-12-12,2,False
932,1108,2025-06-09,3,True
932,218,2020-05-19,4,True
932,301,2025-06-08,5,False
932,490,2021-07-08,6,False
932,718,2022-02-24,7,False
932,1280,2025-11-13,8,False
932,1278,2021-12-31,9,False
932,1015,2020-12-19,10,True
932,857,2025-06-03,11,False
933,588,2024-03-16,1,False
933,442,2023-07-22,2,True
933,401,2026-03-18,3,True
933,733,2020-05-01,4,True
933,888,2024-07-06,5,False
934,543,2022-06-22,1,True
934,83,2023-02-28,2,False
934,1008,2021-04-10,3,True
934,532,2020-05-31,4,False
934,257,2024-01-26,5,False
934,549,2024-04-19,6,True
934,1048,2021-12-14,7,False
935,697,2021-03-09,1,True
935,580,2026-04-12,2,True
935,22,2022-09-03,3,True
935,359,2020-08-10,4,False
935,1384,2021-06-26,5,True
936,1233,2025-12-13,1,True
936,1041,2025-02-01,2,False
936,1179,2026-03-21,3,False
936,99,2022-11-07,4,False
936,917,2022-09-10,5,False
936,1066,2022-08-23,6,False
936,319,2020-02-25,7,False
936,465,2023-09-21,8,False
937,1341,2024-08-06,1,True
937,507,2024-12-16,2,False
937,910,2026-02-09,3,False
937,665,2025-08-20,4,False
937,332,2024-09-19,5,False
937,654,2023-04-27,6,False
937,755,2024-07-27,7,True
937,899,2024-09-15,8,True
937,353,2020-10-07,9,False
937,1387,2022-11-14,10,True
938,42,2022-07-27,1,False
938,199,2024-01-21,2,True
938,232,2022-01-01,3,False
938,1006,2023-09-14,4,False
938,1388,2026-01-12,5,True
938,1323,2023-10-28,6,False
938,884,2021-08-09,7,False
938,591,2023-03-06,8,False
938,29,2021-10-14,9,True
939,1088,2020-05-25,1,True
939,632,2023-10-20,2,False
939,818,2021-05-13,3,False
939,511,2023-02-03,4,True
940,672,2023-02-26,1,False
940,258,2022-04-20,2,False
940,1436,2024-08-26,3,False
940,586,2023-09-29,4,False
940,1234,2026-02-16,5,False
940,450,2024-01-03,6,False
940,492,2024-04-21,7,True
940,434,2025-11-03,8,False
940,1394,2024-07-16,9,False
940,469,2023-10-05,10,False
940,547,2026-02-28,11,False
941,159,2024-11-02,1,False
941,999,2022-08-10,2,True
941,739,2022-09-21,3,False
941,1275,2023-09-11,4,False
941,297,2025-01-08,5,False
941,1384,2022-07-20,6,True
941,498,2022-08-22,7,False
941,1388,2024-08-26,8,True
942,1316,2024-03-27,1,False
942,466,2024-04-15,2,False
942,327,2020-12-25,3,True
942,39,2020-05-12,4,True
943,528,2023-08-22,1,True
943,90,2022-11-07,2,True
943,984,2023-04-19,3,False
943,519,2025-12-20,4,False
944,895,2020-02-18,1,False
944,841,2021-08-10,2,False
944,938,2024-03-12,3,True
944,979,2024-02-15,4,True
944,295,2020-02-24,5,False
944,1413,2020-10-18,6,False
944,39,2024-11-23,7,False
944,861,2022-05-05,8,False
944,151,2022-09-01,9,False
944,1260,2026-04-25,10,False
944,956,2023-09-30,11,True
945,292,2021-10-07,1,False
945,296,2022-05-17,2,True
945,1439,2022-12-18,3,True
945,475,2023-06-14,4,True
945,195,2024-04-09,5,False
